Fecha de despacho Solicitada,node_id,n_pedidos,monto_total_nodo_dia,volumen_total_nodo_dia_m3,peso_total_nodo_dia_kg,lat_final,lon_final,direccion_normalizada,node_id_deposito,lat_deposito,lon_deposito,fecha,uso_capacidad_vol_pct,uso_capacidad_peso_pct,excede_volumen_camion,excede_peso_camion,dist_deposito_km,angulo_rad,angulo_grados,carga_relativa_max,cluster_id_global,cluster_id_dia,vol_acum_cluster,peso_acum_cluster,nodos_acum_cluster
2026-12-18,1495,1,107044,2.463507,291.194,-33.48206960714286,-70.64634102857143,Calle Arturo Prat 2957,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0547446,0.0388258666666666,False,False,7.160012080079582,-0.9272778924936388,306.8708903243288,0.0547446,116,4,23.855118,3393.0119999999997,18
2026-12-18,972,1,223435,2.577443,367.43,-33.48982095428572,-70.64012206,Av. Santa Rosa 3654,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0572765111111111,0.0489906666666666,False,False,8.196667621764579,-0.9231303409007608,307.1085275259135,0.0572765111111111,117,5,2.577443,367.43,1
2026-12-18,971,1,127159,1.686689,213.447,-33.4886431,-70.6405941,Av. Santa Rosa 3541,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0374819777777777,0.0284596,False,False,8.062622000233427,-0.9187870376560237,307.35738047098243,0.0374819777777777,117,5,4.264132,580.877,2
2026-12-18,2027,1,201040,0.375065,77.259,-33.4763746,-70.6482052,Calle San Diego 2371,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0083347777777777,0.0103012,False,False,6.534265256422495,-0.8965038724362971,308.63411179226546,0.0103012,117,5,4.639197,658.136,3
2026-12-18,969,1,123375,0.4749109999999999,64.138,-33.4848789,-70.64097425,Av. Santa Rosa 3238,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0105535777777777,0.0085517333333333,False,False,7.693163607358555,-0.8919092578624813,308.8973638158344,0.0105535777777777,117,5,5.114108,722.274,4
2026-12-18,149,1,147959,0.763224,110.43,-33.50810915333333,-70.61755336666667,Av. Departamental 88,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0169605333333333,0.014724,False,False,11.05465742777505,-0.8577459093191456,310.85477950140194,0.0169605333333333,117,5,5.877332,832.704,5
2026-12-18,2038,1,255636,0.683888,118.411,-33.46971150355578,-70.64855318455172,Calle San Diego 3879,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0151975111111111,0.0157881333333333,False,False,5.912522132047328,-0.8285910558677313,312.5252295564904,0.0157881333333333,117,5,6.5612200000000005,951.115,6
2026-12-18,2054,1,72957,1.031216,114.648,-33.46971150355578,-70.64855318455172,Calle San Diego 6481,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0229159111111111,0.0152864,False,False,5.912522132047328,-0.8285910558677313,312.5252295564904,0.0229159111111111,117,5,7.592436,1065.763,7
2026-12-18,2057,1,164118,0.9813,120.685,-33.46971150355578,-70.64855318455172,Calle San Diego 6793,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0218066666666666,0.0160913333333333,False,False,5.912522132047328,-0.8285910558677313,312.5252295564904,0.0218066666666666,117,5,8.573736,1186.4479999999999,8
2026-12-18,2060,1,189545,0.049351,12.086,-33.46971150355578,-70.64855318455172,Calle San Diego 7465,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0010966888888888,0.0016114666666666,False,False,5.912522132047328,-0.8285910558677313,312.5252295564904,0.0016114666666666,117,5,8.623087,1198.5339999999999,9
2026-12-18,2071,1,152879,0.2094429999999999,44.921,-33.46971150355578,-70.64855318455172,Calle San Diego 9330,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0046542888888888,0.0059894666666666,False,False,5.912522132047328,-0.8285910558677313,312.5252295564904,0.0059894666666666,117,5,8.83253,1243.455,10
2026-12-18,2080,1,96187,0.2166,30.072,-33.4382179,-70.6767894,Calle Santo Domingo 1612,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0048133333333333,0.0040096,False,False,1.5402530475143974,-0.7967746031504985,314.34817801626536,0.0048133333333333,117,5,9.04913,1273.5269999999998,11
2026-12-18,394,1,175653,0.402194,88.63,-33.53363369958494,-70.57434383002352,Av. La Florida 3809,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0089376444444444,0.0118173333333333,False,False,15.780654687454604,-0.7544236001824179,316.77471174448243,0.0118173333333333,117,5,9.451324,1362.1569999999997,12
2026-12-18,1101,1,114495,0.120119,34.623999999999995,-33.49014221531753,-70.61756408889086,Av. Vicuña Mackenna 3942,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0026693111111111,0.0046165333333333,False,False,9.506377938811886,-0.7321189969188148,318.0526713752006,0.0046165333333333,117,5,9.571443,1396.7809999999997,13
2026-12-18,391,1,251475,0.849365,141.307,-33.519235429031845,-70.58115079491817,Av. La Florida 3235,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0188747777777777,0.0188409333333333,False,False,14.17700515083564,-0.7128579922794855,319.1562456502161,0.0188747777777777,117,5,10.420808000000001,1538.0879999999997,14
2026-12-18,402,1,94005,1.488793,224.845,-33.519235429031845,-70.58115079491817,Av. La Florida 476,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0330842888888888,0.0299793333333333,False,False,14.17700515083564,-0.7128579922794855,319.1562456502161,0.0330842888888888,117,5,11.909601,1762.9329999999998,15
2026-12-18,408,1,211839,0.876322,92.755,-33.5111216,-70.5877909,Av. La Florida 5799,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0194738222222222,0.0123673333333333,False,False,13.101683444096055,-0.6990436850979501,319.9477471486153,0.0194738222222222,117,5,12.785923,1855.6879999999996,16
2026-12-18,1479,1,193138,0.478373,74.858,-33.460701875000005,-70.6473110625,Calle Arturo Prat 1187,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0106305111111111,0.0099810666666666,False,False,5.234161007418301,-0.6933907685579788,320.27163540829537,0.0106305111111111,117,5,13.264296,1930.5459999999996,17
2026-12-18,1096,1,88645,0.5407230000000001,118.173,-33.48105621020408,-70.6211678489796,Av. Vicuña Mackenna 3234,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0120160666666666,0.0157564,False,False,8.550150958531294,-0.6809897510066872,320.982161375652,0.0157564,117,5,13.805019,2048.7189999999996,18
2026-12-18,557,1,155615,1.073084,259.767,-33.4995906,-70.5960708,Av. Macul 5140,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0238463111111111,0.0346356,False,False,11.65648199968092,-0.6689496856440196,321.6720063059945,0.0346356,118,6,1.073084,259.767,1
2026-12-18,538,1,235636,0.777373,101.815,-33.49707804581206,-70.59790889427815,Av. Macul 1380,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0172749555555555,0.0135753333333333,False,False,11.34095625913535,-0.6616123279959855,322.0924059320049,0.0172749555555555,118,6,1.850457,361.582,2
2026-12-18,570,1,149994,1.587801,231.915,-33.49707804581206,-70.59790889427815,Av. Macul 7869,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0352844666666666,0.0309219999999999,False,False,11.34095625913535,-0.6616123279959855,322.0924059320049,0.0352844666666666,118,6,3.4382580000000003,593.497,3
2026-12-18,556,1,114794,0.658601,106.392,-33.4964458,-70.5983715,Av. Macul 4705,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0146355777777777,0.0141856,False,False,11.261658501893182,-0.6597048939669674,322.20169385156726,0.0146355777777777,118,6,4.096859,699.8889999999999,4
2026-12-18,840,1,293786,1.338317,173.57,-33.489901842857144,-70.60646732857143,Av. Pedro de Valdivia 7181,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0297403777777777,0.0231426666666666,False,False,10.21640944124683,-0.6576575529481031,322.31899785117224,0.0297403777777777,118,6,5.435176,873.4589999999998,5
2026-12-18,127,1,157480,1.718702,185.897,-33.5106817,-70.5787664,Av. Departamental 5058,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0381933777777777,0.0247862666666666,False,False,13.671057013532277,-0.654096911646856,322.5230075700936,0.0381933777777777,118,6,7.153878000000001,1059.3559999999998,6
2026-12-18,24,1,142185,0.341872,79.312,-33.5006538,-70.5876718,Av. Américo Vespucio 5133,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0075971555555555,0.0105749333333333,False,False,12.311516011055142,-0.6335470320489217,323.7004289405573,0.0105749333333333,118,6,7.495750000000001,1138.6679999999997,7
2026-12-18,132,1,104029,2.440261,290.183,-33.5109945,-70.5730982,Av. Departamental 5839,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0542280222222222,0.0386910666666666,False,False,14.08555173032342,-0.6314703937800213,323.81941154894065,0.0542280222222222,118,6,9.936011,1428.8509999999997,8
2026-12-18,115,1,123185,3.092148,427.34,-33.5115668,-70.5715826,Av. Departamental 2969,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0687144,0.0569786666666666,False,False,14.233255282645986,-0.6284445497191591,323.9927796430928,0.0687144,118,6,13.028159,1856.1909999999996,9
2026-12-18,710,1,80129,2.518005,378.809,-33.45799120274538,-70.64211682398948,Av. Matta 4483,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0559556666666666,0.0505078666666666,False,False,5.391488480207241,-0.5940643214956075,325.9626216189988,0.0559556666666666,118,6,15.546164000000001,2234.9999999999995,10
2026-12-18,1206,1,100096,1.230524,163.336,-33.5115714,-70.5625245,Avenida Departamental 6836,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0273449777777777,0.0217781333333333,False,False,14.87732253021404,-0.5930669111571449,326.01976902183543,0.0273449777777777,118,6,16.776688,2398.3359999999993,11
2026-12-18,1508,1,191087,0.648012,88.974,-33.452475519393765,-70.64863131734094,Calle Arturo Prat 4852,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0144002666666666,0.0118632,False,False,4.5369039656375625,-0.5739804777944114,327.11334109947774,0.0144002666666666,118,6,17.4247,2487.3099999999995,12
2026-12-18,1527,1,104549,0.505816,73.90899999999999,-33.452475519393765,-70.64863131734094,Calle Arturo Prat 7831,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0112403555555555,0.0098545333333333,False,False,4.5369039656375625,-0.5739804777944114,327.11334109947774,0.0112403555555555,118,6,17.930516,2561.2189999999996,13
2026-12-18,548,1,295708,1.365023,303.419,-33.48035456857143,-70.59923320571428,Av. Macul 2833,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0303338444444444,0.0404558666666666,False,False,10.064091134649546,-0.5407637243805671,329.0165208792178,0.0404558666666666,118,6,19.295539,2864.6379999999995,14
2026-12-18,1483,1,129930,0.649861,116.871,-33.44686055,-70.64992026,Calle Arturo Prat 175,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0144413555555555,0.0155827999999999,False,False,4.08173382409322,-0.4784300952038556,332.5879747527769,0.0155827999999999,118,6,19.945400000000003,2981.5089999999996,15
2026-12-18,490,1,148014,1.522916,321.155,-33.4444833,-70.6542406,Av. Libertador Bernardo O Higgins 1306,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0338425777777777,0.0428206666666666,False,False,3.6017716395918224,-0.4751654450475993,332.7750254283171,0.0428206666666666,118,6,21.468316,3302.6639999999998,16
2026-12-18,1628,1,243889,1.056285,134.296,-33.438738201983064,-70.66443720992424,Calle Catedral 8449,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0234729999999999,0.0179061333333333,False,False,2.4616278927762467,-0.4577357658184586,333.7736724864137,0.0234729999999999,118,6,22.524601,3436.9599999999996,17
2026-12-18,2025,1,254357,0.3968069999999999,70.228,-33.444798,-70.651738,Calle San Diego 19,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0088179333333333,0.0093637333333333,False,False,3.818915265084247,-0.4532831932323611,334.0287861035728,0.0093637333333333,118,6,22.921408,3507.1879999999996,18
2026-12-18,1076,1,188730,1.245502,159.578,-33.4912094,-70.556329,Av. Tobalaba 9986,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0276778222222222,0.0212770666666666,False,False,14.063657128559306,-0.4528920937721662,334.05119445201177,0.0276778222222222,119,7,1.245502,159.578,1
2026-12-18,2159,1,123376,2.792816,409.551,-33.4432562,-70.6544444,Calle Teatinos 51,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0620625777777777,0.0546068,False,False,3.515691028348069,-0.4477678105685104,334.344794252611,0.0620625777777777,119,7,4.038318,569.129,2
2026-12-18,1417,1,49442,0.016638,8.625,-33.44209326,-70.65622238,Calle Amunátegui 144,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0003697333333333,0.00115,False,False,3.308344797114926,-0.4396534338687107,334.80971379088885,0.00115,119,7,4.054956000000001,577.754,3
2026-12-18,1393,1,146678,1.991815,284.386,-33.4848574,-70.5614288,Avenida Tobalaba 6778,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0442625555555555,0.0379181333333333,False,False,13.30469992277352,-0.4277282988934559,335.49297369509475,0.0442625555555555,119,7,6.046771000000001,862.1400000000001,4
2026-12-18,530,1,111429,0.519334,48.266000000000005,-33.44378662227161,-70.65086273448715,Av. Libertador Bernardo O Higgins 7790,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0115407555555555,0.0064354666666666,False,False,3.834868400801952,-0.4208837794355628,335.8851357728272,0.0115407555555555,119,7,6.566105,910.4060000000001,5
2026-12-18,2143,1,135568,0.288895,60.941,-33.440536914,-70.65493414800001,Calle Teatinos 269,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0064198888888888,0.0081254666666666,False,False,3.3341193892263097,-0.3835298437789311,338.02535863415545,0.0081254666666666,119,7,6.855,971.3470000000001,6
2026-12-18,173,1,152619,0.049336,8.118,-33.46821033574976,-70.57937655427114,Av. Grecia 5637,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0010963555555555,0.0010824,False,False,10.987952818090028,-0.3608943724002166,339.322275611445,0.0010963555555555,119,7,6.904336000000001,979.4650000000001,7
2026-12-18,1753,1,212231,1.355658,250.644,-33.44002503478261,-70.6539949347826,Calle Huérfanos 1214,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0301257333333333,0.0334192,False,False,3.3889872273517976,-0.3603022493200663,339.3562017648899,0.0334192,119,7,8.259994,1230.1090000000002,8
2026-12-18,1549,2,167588,1.406899,256.523,-33.44046393300847,-70.65220603930719,Calle Bandera 3131,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0312644222222222,0.0342030666666666,False,False,3.560436990853332,-0.3544206095709,339.69319489913346,0.0342030666666666,119,7,9.666893,1486.632,9
2026-12-18,1587,1,201262,6.657617,769.191,-33.44046393300847,-70.65220603930719,Calle Bandera 9916,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.1479470444444444,0.1025588,False,False,3.560436990853332,-0.3544206095709,339.69319489913346,0.1479470444444444,119,7,16.32451,2255.8230000000003,10
2026-12-18,253,1,154978,0.5702240000000001,94.502,-33.45314788974359,-70.61789717948717,Av. Irarrázaval 1289,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0126716444444444,0.0126002666666666,False,False,7.042102002091101,-0.3542696403639928,339.7018447975257,0.0126716444444444,119,7,16.894734,2350.3250000000003,11
2026-12-18,825,1,126142,0.98096,177.15200000000002,-33.457581275,-70.60559188529412,Av. Pedro de Valdivia 3805,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0217991111111111,0.0236202666666666,False,False,8.285532331754306,-0.3529980521200105,339.7747014371843,0.0236202666666666,119,7,17.875694,2527.4770000000003,12
2026-12-18,179,1,81551,0.162211,27.844,-33.4712627,-70.5654448,Av. Grecia 6581,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0036046888888888,0.0037125333333333,False,False,12.307383394494808,-0.3449530735645288,340.2356447546867,0.0037125333333333,119,7,18.037905,2555.3210000000004,13
2026-12-18,1790,1,120249,1.54927,186.454,-33.43969907361054,-70.65168277752262,Calle Huérfanos 6206,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0344282222222222,0.0248605333333333,False,False,3.571692109400136,-0.330533726252171,341.0618124990181,0.0344282222222222,119,7,19.587175,2741.7750000000005,14
2026-12-18,1792,1,326940,0.717777,124.33,-33.43969907361054,-70.65168277752262,Calle Huérfanos 6451,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0159506,0.0165773333333333,False,False,3.571692109400136,-0.330533726252171,341.0618124990181,0.0165773333333333,119,7,20.304952,2866.1050000000005,15
2026-12-18,192,1,103962,0.269243,71.997,-33.475882,-70.5438723,Av. Grecia 8481,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0059831777777777,0.0095996,False,False,14.352023215107224,-0.3254770842247438,341.3515367456981,0.0095996,119,7,20.574195,2938.1020000000003,16
2026-12-18,1639,1,153868,1.806549,314.073,-33.4387209,-70.6534167,Calle Compañía de Jesús 1161,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0401455333333333,0.0418763999999999,False,False,3.3817652958247497,-0.3203743140849312,341.6439039385348,0.0418763999999999,119,7,22.380744,3252.175,17
2026-12-18,1688,1,150403,2.117569,310.22700000000003,-33.43949515564987,-70.64953513821996,Calle Estado 1128,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0470570888888888,0.0413636,False,False,3.7486408741037023,-0.3080661068463332,342.34911226667884,0.0470570888888888,119,7,24.498313,3562.402,18
2026-12-18,1694,1,170223,1.6258910000000002,201.351,-33.43949515564987,-70.64953513821996,Calle Estado 1758,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0361309111111111,0.0268468,False,False,3.7486408741037023,-0.3080661068463332,342.34911226667884,0.0361309111111111,120,8,1.6258910000000002,201.351,1
2026-12-18,1701,1,246217,2.858495,385.126,-33.43949515564987,-70.64953513821996,Calle Estado 2864,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0635221111111111,0.0513501333333333,False,False,3.7486408741037023,-0.3080661068463332,342.34911226667884,0.0635221111111111,120,8,4.484386000000001,586.477,2
2026-12-18,1722,1,240670,1.200999,152.715,-33.43949515564987,-70.64953513821996,Calle Estado 5553,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0266888666666666,0.020362,False,False,3.7486408741037023,-0.3080661068463332,342.34911226667884,0.0266888666666666,120,8,5.685385,739.192,3
2026-12-18,1728,1,263978,0.5334559999999999,76.221,-33.43949515564987,-70.64953513821996,Calle Estado 6390,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0118545777777777,0.0101628,False,False,3.7486408741037023,-0.3080661068463332,342.34911226667884,0.0118545777777777,120,8,6.218841,815.413,4
2026-12-18,1743,1,222092,3.234389,507.251,-33.43949515564987,-70.64953513821996,Calle Estado 8648,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0718753111111111,0.0676334666666666,False,False,3.7486408741037023,-0.3080661068463332,342.34911226667884,0.0718753111111111,120,8,9.453230000000001,1322.664,5
2026-12-18,262,1,214234,0.6251979999999999,94.936,-33.4544603,-70.6023163,Av. Irarrázaval 2767,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0138932888888888,0.0126581333333333,False,False,8.435020295666463,-0.3074276761116485,342.3856916532877,0.0138932888888888,120,8,10.078428,1417.6,6
2026-12-18,266,1,233720,3.942116,531.667,-33.454711001639346,-70.60046772786886,Av. Irarrázaval 2943,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0876025777777777,0.0708889333333333,False,False,8.605305383097061,-0.3039056349674116,342.5874897461239,0.0876025777777777,120,8,14.020544000000001,1949.2669999999998,7
2026-12-18,267,1,113084,0.6541170000000001,75.461,-33.4545782,-70.6003212,Av. Irarrázaval 2958,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0145359333333333,0.0100614666666666,False,False,8.612862782934577,-0.3020330122254984,342.69478312585574,0.0145359333333333,120,8,14.674661,2024.7279999999998,8
2026-12-18,593,1,140580,0.446339,53.291,-33.450409379191655,-70.61310094459272,Av. Manuel Montt 2881,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0099186444444444,0.0071054666666666,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,0.0099186444444444,120,8,15.121,2078.019,9
2026-12-18,621,1,193274,0.81286,116.17,-33.450409379191655,-70.61310094459272,Av. Manuel Montt 7039,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0180635555555555,0.0154893333333333,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,0.0180635555555555,120,8,15.933860000000001,2194.189,10
2026-12-18,622,1,174457,0.324196,69.106,-33.450409379191655,-70.61310094459272,Av. Manuel Montt 7498,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0072043555555555,0.0092141333333333,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,0.0092141333333333,120,8,16.258056,2263.295,11
2026-12-18,624,1,97347,0.429382,71.648,-33.450409379191655,-70.61310094459272,Av. Manuel Montt 7945,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0095418222222222,0.0095530666666666,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,0.0095530666666666,120,8,16.687438,2334.943,12
2026-12-18,1304,1,96127,3.1653580000000003,363.399,-33.450409379191655,-70.61310094459272,Avenida Manuel Montt 5734,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0703412888888889,0.0484532,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,0.0703412888888889,120,8,19.852796,2698.342,13
2026-12-18,275,1,94990,0.234778,41.38,-33.4552408,-70.593357,Av. Irarrázaval 3578,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0052172888888888,0.0055173333333333,False,False,9.245302694840737,-0.2873400217461571,343.5366294687479,0.0055173333333333,120,8,20.087574,2739.722,14
2026-12-18,2149,1,132228,0.361557,46.731,-33.436656955578805,-70.65568127045138,Calle Teatinos 3426,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0080346,0.0062308,False,False,3.104696628351146,-0.2825052362668264,343.8136422715647,0.0080346,120,8,20.449131,2786.4530000000004,15
2026-12-18,2157,1,118331,0.930898,152.512,-33.436656955578805,-70.65568127045138,Calle Teatinos 4556,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0206866222222222,0.0203349333333333,False,False,3.104696628351146,-0.2825052362668264,343.8136422715647,0.0206866222222222,120,8,21.380029,2938.9650000000006,16
2026-12-18,2183,1,224108,2.700629,282.283,-33.436656955578805,-70.65568127045138,Calle Teatinos 8353,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0600139777777777,0.0376377333333333,False,False,3.104696628351146,-0.2825052362668264,343.8136422715647,0.0600139777777777,120,8,24.080658,3221.2480000000005,17
2026-12-18,2193,1,274125,0.511607,66.078,-33.436656955578805,-70.65568127045138,Calle Teatinos 9817,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0113690444444444,0.0088104,False,False,3.104696628351146,-0.2825052362668264,343.8136422715647,0.0113690444444444,120,8,24.592265,3287.3260000000005,18
2026-12-18,1127,1,81273,1.048546,130.666,-33.440722,-70.634332,Av. Vicuña Mackenna 9400,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0233010222222222,0.0174221333333333,False,False,5.129152110526947,-0.2449826033388436,345.9635307745567,0.0233010222222222,121,9,1.048546,130.666,1
2026-12-18,2172,1,93015,0.386106,97.986,-33.43526952708333,-70.65593386666667,Calle Teatinos 728,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0085801333333333,0.0130648,False,False,3.0350377688305525,-0.2434232821307066,346.0528732986882,0.0130648,121,9,1.434652,228.652,2
2026-12-18,1564,1,148193,1.728649,215.244,-33.43577156470588,-70.65277447647058,Calle Bandera 653,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0384144222222222,0.0286992,False,False,3.332091715438359,-0.2356949872523782,346.49567197804896,0.0384144222222222,121,9,3.163301,443.89599999999996,3
2026-12-18,1809,1,151527,1.920078,289.98,-33.43731790255185,-70.64174538474282,Calle Merced 2182,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0426684,0.038664,False,False,4.364748051781916,-0.2126834073590093,347.8141383858671,0.0426684,121,9,5.083379,733.876,4
2026-12-18,1828,1,165833,0.7052419999999999,137.593,-33.43731790255185,-70.64174538474282,Calle Merced 4984,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0156720444444444,0.0183457333333333,False,False,4.364748051781916,-0.2126834073590093,347.8141383858671,0.0183457333333333,121,9,5.788621,871.4689999999999,5
2026-12-18,1914,1,204903,1.582264,209.1,-33.43452185756808,-70.65443829443069,Calle Morandé 2118,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0351614222222222,0.02788,False,False,3.1466191490026816,-0.2110822849803714,347.90587594064704,0.0351614222222222,121,9,7.3708849999999995,1080.569,6
2026-12-18,1953,1,149492,5.143258,613.926,-33.43452185756808,-70.65443829443069,Calle Morandé 9393,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.1142946222222222,0.0818568,False,False,3.1466191490026816,-0.2110822849803714,347.90587594064704,0.1142946222222222,121,9,12.514143,1694.495,7
2026-12-18,2105,1,163488,0.061925,11.647,-33.43578947021277,-70.64661410638298,Calle Santo Domingo 650,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0013761111111111,0.0015529333333333,False,False,3.885151456741089,-0.2014491521638492,348.45781379452274,0.0015529333333333,121,9,12.576068000000001,1706.1419999999998,8
2026-12-18,1859,1,93748,0.937133,125.001,-33.436639090107406,-70.64200400967839,Calle Monjitas 2227,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0208251777777777,0.0166668,False,False,4.323141098566908,-0.1995009840453084,348.56943560549706,0.0208251777777777,121,9,13.513201,1831.1429999999998,9
2026-12-18,1860,1,222163,1.5133549999999998,167.16,-33.436639090107406,-70.64200400967839,Calle Monjitas 2575,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0336301111111111,0.022288,False,False,4.323141098566908,-0.1995009840453084,348.56943560549706,0.0336301111111111,121,9,15.026556,1998.3029999999999,10
2026-12-18,1882,2,325710,5.992822,828.653,-33.436639090107406,-70.64200400967839,Calle Monjitas 6796,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.1331738222222222,0.1104870666666666,False,False,4.323141098566908,-0.1995009840453084,348.56943560549706,0.1331738222222222,121,9,21.019378,2826.956,11
2026-12-18,1965,2,366638,3.650181,590.7,-33.43487534738776,-70.64887247008978,Calle San Antonio 1910,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0811151333333333,0.07876,False,False,3.65777306650862,-0.1901034190448721,349.1078764177219,0.0811151333333333,121,9,24.669559,3417.656,12
2026-12-18,1979,1,155491,0.728527,109.09,-33.43487534738776,-70.64887247008978,Calle San Antonio 4090,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0161894888888888,0.0145453333333333,False,False,3.65777306650862,-0.1901034190448721,349.1078764177219,0.0161894888888888,121,9,25.398086,3526.746,13
2026-12-18,1986,1,103113,1.292595,150.419,-33.43487534738776,-70.64887247008978,Calle San Antonio 5135,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0287243333333333,0.0200558666666666,False,False,3.65777306650862,-0.1901034190448721,349.1078764177219,0.0287243333333333,121,9,26.690680999999998,3677.165,14
2026-12-18,1996,1,216145,1.608835,292.624,-33.43487534738776,-70.64887247008978,Calle San Antonio 7748,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0357518888888888,0.0390165333333333,False,False,3.65777306650862,-0.1901034190448721,349.1078764177219,0.0390165333333333,121,9,28.299515999999997,3969.7889999999998,15
2026-12-18,1998,1,125538,0.140731,26.316,-33.43487534738776,-70.64887247008978,Calle San Antonio 7865,0,-33.42748443128771,-70.68728138816309,2026-12-18,0.0031273555555555,0.0035088,False,False,3.65777306650862,-0.1901034190448721,349.1078764177219,0.0035088,121,9,28.440246999999996,3996.1049999999996,16
