fecha,ventana,cluster_id_dia,ruta_id,orden_visita,node_id,es_deposito,km_ruta,tiempo_total_h,volumen_ruta_m3,peso_ruta_kg,tipo,direccion_original,direccion_normalizada,lat,lon
2026-12-19,PM,1,1,5,1465,0,4.43,1.177,8.973,1361.271,cliente,Calle Amunátegui 8339,CALLE AMUNÁTEGUI 8339,-33.41625625370045,-70.66756956491413
2026-12-19,PM,1,1,6,1472,0,4.43,1.177,8.973,1361.271,cliente,Calle Amunátegui 9147,CALLE AMUNÁTEGUI 9147,-33.41625625370045,-70.66756956491413
2026-12-19,PM,1,1,7,0,1,4.43,1.177,8.973,1361.271,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,1,2,0,0,1,15.841,1.134,4.372,569.583,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,1,2,1,917,0,15.841,1.134,4.372,569.583,cliente,Av. Recoleta 1848,AV. RECOLETA 1848,-33.4112916,-70.643384
2026-12-19,PM,1,2,2,1134,0,15.841,1.134,4.372,569.583,cliente,Av. Vitacura 1465,AV. VITACURA 1465,-33.4173974,-70.6050621
2026-12-19,PM,1,2,3,1137,0,15.841,1.134,4.372,569.583,cliente,Av. Vitacura 1955,AV. VITACURA 1955,-33.4171058,-70.6049172
2026-12-19,PM,1,2,4,0,1,15.841,1.134,4.372,569.583,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,11,1,0,0,1,36.567,2.296,4.701,671.369,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,11,1,1,126,0,36.567,2.296,4.701,671.369,cliente,Av. Departamental 5011,AV. DEPARTAMENTAL 5011,-33.5106675,-70.5789939
2026-12-19,PM,11,1,2,134,0,36.567,2.296,4.701,671.369,cliente,Av. Departamental 6137,AV. DEPARTAMENTAL 6137,-33.511167,-70.5699378
2026-12-19,PM,11,1,3,139,0,36.567,2.296,4.701,671.369,cliente,Av. Departamental 6976,AV. DEPARTAMENTAL 6976,-33.5116523,-70.5610397
2026-12-19,PM,11,1,4,381,0,36.567,2.296,4.701,671.369,cliente,Av. La Florida 1200,AV. LA FLORIDA 1200,-33.519235429031845,-70.58115079491817
2026-12-19,PM,11,1,5,430,0,36.567,2.296,4.701,671.369,cliente,Av. La Florida 9522,AV. LA FLORIDA 9522,-33.5410794,-70.5711543
2026-12-19,PM,11,1,6,0,1,36.567,2.296,4.701,671.369,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,2,1,0,0,1,20.473,1.652,8.811,1204.141,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,2,1,1,1140,0,20.473,1.652,8.811,1204.141,cliente,Av. Vitacura 2710,AV. VITACURA 2710,-33.4157865,-70.6042228
2026-12-19,PM,2,1,2,1352,0,20.473,1.652,8.811,1204.141,cliente,Avenida Providencia 2654,AVENIDA PROVIDENCIA 2654,-33.4185123,-70.6022232
2026-12-19,PM,2,1,3,61,0,20.473,1.652,8.811,1204.141,cliente,Av. Apoquindo 2899,AV. APOQUINDO 2899,-33.4156958,-70.5909767
2026-12-19,PM,2,1,4,66,0,20.473,1.652,8.811,1204.141,cliente,Av. Apoquindo 3809,AV. APOQUINDO 3809,-33.4156139,-70.590686
2026-12-19,PM,2,1,5,1144,0,20.473,1.652,8.811,1204.141,cliente,Av. Vitacura 4042,AV. VITACURA 4042,-33.3999497,-70.591067
2026-12-19,PM,2,1,6,0,1,20.473,1.652,8.811,1204.141,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,2,2,0,0,1,18.531,1.075,6.587,876.64,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,2,2,1,315,0,18.531,1.075,6.587,876.64,cliente,Av. Kennedy 1399,AV. KENNEDY 1399,-33.4070197,-70.5958971
2026-12-19,PM,2,2,2,1241,0,18.531,1.075,6.587,876.64,cliente,Avenida Kennedy 3779,AVENIDA KENNEDY 3779,-33.4052895,-70.5910911
2026-12-19,PM,2,2,3,0,1,18.531,1.075,6.587,876.64,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,5,1,0,0,1,7.539,1.468,8.888,1305.502,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,5,1,1,1646,0,7.539,1.468,8.888,1305.502,cliente,Calle Compañía de Jesús 2373,CALLE COMPAÑÍA DE JESÚS 2373,-33.4403756,-70.6697533
2026-12-19,PM,5,1,2,1630,0,7.539,1.468,8.888,1305.502,cliente,Calle Catedral 9181,CALLE CATEDRAL 9181,-33.438738201983064,-70.66443720992424
2026-12-19,PM,5,1,3,1676,0,7.539,1.468,8.888,1305.502,cliente,Calle Compañía de Jesús 8561,CALLE COMPAÑÍA DE JESÚS 8561,-33.439644149230105,-70.66251983715254
2026-12-19,PM,5,1,4,2151,0,7.539,1.468,8.888,1305.502,cliente,Calle Teatinos 3591,CALLE TEATINOS 3591,-33.436656955578805,-70.65568127045138
2026-12-19,PM,5,1,5,2154,0,7.539,1.468,8.888,1305.502,cliente,Calle Teatinos 4148,CALLE TEATINOS 4148,-33.436656955578805,-70.65568127045138
2026-12-19,PM,5,1,6,2158,0,7.539,1.468,8.888,1305.502,cliente,Calle Teatinos 4659,CALLE TEATINOS 4659,-33.436656955578805,-70.65568127045138
2026-12-19,PM,5,1,7,248,0,7.539,1.468,8.888,1305.502,cliente,Av. Independencia 9222,AV. INDEPENDENCIA 9222,-33.430113,-70.653323
2026-12-19,PM,5,1,8,0,1,7.539,1.468,8.888,1305.502,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,5,2,0,0,1,30.067,2.536,6.701,1106.581,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,5,2,1,1316,0,30.067,2.536,6.701,1106.581,cliente,Avenida Mapocho 8382,AVENIDA MAPOCHO 8382,-33.43231273781036,-70.6598401291291
2026-12-19,PM,5,2,2,1943,0,30.067,2.536,6.701,1106.581,cliente,Calle Morandé 7141,CALLE MORANDÉ 7141,-33.43452185756808,-70.65443829443069
2026-12-19,PM,5,2,3,1935,0,30.067,2.536,6.701,1106.581,cliente,Calle Morandé 613,CALLE MORANDÉ 613,-33.436262367999994,-70.654081376
2026-12-19,PM,5,2,4,2168,0,30.067,2.536,6.701,1106.581,cliente,Calle Teatinos 7022,CALLE TEATINOS 7022,-33.436656955578805,-70.65568127045138
2026-12-19,PM,5,2,5,996,0,30.067,2.536,6.701,1106.581,cliente,Av. Santa Rosa 6749,AV. SANTA ROSA 6749,-33.5233031,-70.6360487
2026-12-19,PM,5,2,6,1002,0,30.067,2.536,6.701,1106.581,cliente,Av. Santa Rosa 7428,AV. SANTA ROSA 7428,-33.52696109659864,-70.63551418480725
2026-12-19,PM,5,2,7,37,0,30.067,2.536,6.701,1106.581,cliente,Av. Américo Vespucio 813,AV. AMÉRICO VESPUCIO 813,-33.53966451445783,-70.65476811204819
2026-12-19,PM,5,2,8,2234,0,30.067,2.536,6.701,1106.581,cliente,Gran Avenida José Miguel Carrera 572,GRAN AVENIDA JOSÉ MIGUEL CARRERA 572,-33.5371408,-70.6740565
2026-12-19,PM,5,2,9,0,1,30.067,2.536,6.701,1106.581,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,6,1,0,0,1,7.553,1.802,8.934,1295.176,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,6,1,1,1929,0,7.553,1.802,8.934,1295.176,cliente,Calle Morandé 508,CALLE MORANDÉ 508,-33.43751763265306,-70.65416481020408
2026-12-19,PM,6,1,2,1769,0,7.553,1.802,8.934,1295.176,cliente,Calle Huérfanos 3567,CALLE HUÉRFANOS 3567,-33.43969907361054,-70.65168277752262
2026-12-19,PM,6,1,3,1782,0,7.553,1.802,8.934,1295.176,cliente,Calle Huérfanos 5041,CALLE HUÉRFANOS 5041,-33.43969907361054,-70.65168277752262
2026-12-19,PM,6,1,4,1796,0,7.553,1.802,8.934,1295.176,cliente,Calle Huérfanos 8101,CALLE HUÉRFANOS 8101,-33.43969907361054,-70.65168277752262
2026-12-19,PM,6,1,5,1797,0,7.553,1.802,8.934,1295.176,cliente,Calle Huérfanos 8152,CALLE HUÉRFANOS 8152,-33.43969907361054,-70.65168277752262
2026-12-19,PM,6,1,6,1710,0,7.553,1.802,8.934,1295.176,cliente,Calle Estado 4482,CALLE ESTADO 4482,-33.43949515564987,-70.64953513821996
2026-12-19,PM,6,1,7,1720,0,7.553,1.802,8.934,1295.176,cliente,Calle Estado 5288,CALLE ESTADO 5288,-33.43949515564987,-70.64953513821996
2026-12-19,PM,6,1,8,1741,0,7.553,1.802,8.934,1295.176,cliente,Calle Estado 8180,CALLE ESTADO 8180,-33.43949515564987,-70.64953513821996
2026-12-19,PM,6,1,9,1742,0,7.553,1.802,8.934,1295.176,cliente,Calle Estado 8391,CALLE ESTADO 8391,-33.43949515564987,-70.64953513821996
2026-12-19,PM,6,1,10,0,1,7.553,1.802,8.934,1295.176,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,6,2,0,0,1,9.818,1.893,7.053,1122.167,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-19,PM,6,2,1,2138,0,9.818,1.893,7.053,1122.167,cliente,Calle Teatinos 129,CALLE TEATINOS 129,-33.4418976,-70.6547252
2026-12-19,PM,6,2,2,518,0,9.818,1.893,7.053,1122.167,cliente,Av. Libertador Bernardo O Higgins 5480,AV. LIBERTADOR BERNARDO O HIGGINS 5480,-33.44378662227161,-70.65086273448715
2026-12-19,PM,6,2,3,1746,0,9.818,1.893,7.053,1122.167,cliente,Calle Estado 8845,CALLE ESTADO 8845,-33.43949515564987,-70.64953513821996
2026-12-19,PM,6,2,4,1832,0,9.818,1.893,7.053,1122.167,cliente,Calle Merced 635,CALLE MERCED 635,-33.437939765454544,-70.6461368109091
2026-12-19,PM,6,2,5,1855,0,9.818,1.893,7.053,1122.167,cliente,Calle Monjitas 1204,CALLE MONJITAS 1204,-33.436639090107406,-70.64200400967839
2026-12-19,PM,6,2,6,1963,0,9.818,1.893,7.053,1122.167,cliente,Calle San Antonio 1641,CALLE SAN ANTONIO 1641,-33.43487534738776,-70.64887247008978
2026-12-19,PM,6,2,7,2008,0,9.818,1.893,7.053,1122.167,cliente,Calle San Antonio 9169,CALLE SAN ANTONIO 9169,-33.43487534738776,-70.64887247008978
2026-12-19,PM,6,2,8,2011,0,9.818,1.893,7.053,1122.167,cliente,Calle San Antonio 960,CALLE SAN ANTONIO 960,-33.43487534738776,-70.64887247008978
2026-12-19,PM,6,2,9,951,0,9.818,1.893,7.053,1122.167,cliente,Av. Recoleta 7823,AV. RECOLETA 7823,-33.431874,-70.647723
2026-12-19,PM,6,2,10,0,1,9.818,1.893,7.053,1122.167,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,1,1,0,0,1,27.342,2.646,8.352,1274.075,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,1,1,1,1442,0,27.342,2.646,8.352,1274.075,cliente,Calle Amunátegui 5187,CALLE AMUNÁTEGUI 5187,-33.41625625370045,-70.66756956491413
2026-12-20,AM,1,1,2,1446,0,27.342,2.646,8.352,1274.075,cliente,Calle Amunátegui 5836,CALLE AMUNÁTEGUI 5836,-33.41625625370045,-70.66756956491413
2026-12-20,AM,1,1,3,1460,0,27.342,2.646,8.352,1274.075,cliente,Calle Amunátegui 7671,CALLE AMUNÁTEGUI 7671,-33.41625625370045,-70.66756956491413
2026-12-20,AM,1,1,4,946,0,27.342,2.646,8.352,1274.075,cliente,Av. Recoleta 598,AV. RECOLETA 598,-33.4257593,-70.6459214
2026-12-20,AM,1,1,5,916,0,27.342,2.646,8.352,1274.075,cliente,Av. Recoleta 1611,AV. RECOLETA 1611,-33.4137902,-70.6435274
2026-12-20,AM,1,1,6,928,0,27.342,2.646,8.352,1274.075,cliente,Av. Recoleta 3714,AV. RECOLETA 3714,-33.391595,-70.6424671
2026-12-20,AM,1,1,7,1363,0,27.342,2.646,8.352,1274.075,cliente,Avenida Recoleta 4446,AVENIDA RECOLETA 4446,-33.3815223,-70.6398516
2026-12-20,AM,1,1,8,324,0,27.342,2.646,8.352,1274.075,cliente,Av. Kennedy 2316,AV. KENNEDY 2316,-33.4073969,-70.596901
2026-12-20,AM,1,1,9,95,0,27.342,2.646,8.352,1274.075,cliente,Av. Apoquindo 8406,AV. APOQUINDO 8406,-33.41052665057889,-70.57323806478458
2026-12-20,AM,1,1,10,0,1,27.342,2.646,8.352,1274.075,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,1,2,0,0,1,29.355,2.017,6.839,993.463,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,1,2,1,51,0,29.355,2.017,6.839,993.463,cliente,Av. Apoquindo 1470,AV. APOQUINDO 1470,-33.4154179,-70.5896179
2026-12-20,AM,1,2,2,472,0,29.355,2.017,6.839,993.463,cliente,Av. Las Condes 6610,AV. LAS CONDES 6610,-33.4069115,-70.5612292
2026-12-20,AM,1,2,3,443,0,29.355,2.017,6.839,993.463,cliente,Av. Las Condes 2361,AV. LAS CONDES 2361,-33.38904613999576,-70.54005416426546
2026-12-20,AM,1,2,4,367,0,29.355,2.017,6.839,993.463,cliente,Av. Kennedy 8032,AV. KENNEDY 8032,-33.3913857,-70.5528318
2026-12-20,AM,1,2,5,1158,0,29.355,2.017,6.839,993.463,cliente,Av. Vitacura 6815,AV. VITACURA 6815,-33.3877354,-70.5662816
2026-12-20,AM,1,2,6,0,1,29.355,2.017,6.839,993.463,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,3,1,0,0,1,19.645,2.286,8.545,1198.385,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,3,1,1,652,0,19.645,2.286,8.545,1198.385,cliente,Av. Mapocho 4504,AV. MAPOCHO 4504,-33.432762,-70.686501
2026-12-20,AM,3,1,2,674,0,19.645,2.286,8.545,1198.385,cliente,Av. Mapocho 7888,AV. MAPOCHO 7888,-33.432762,-70.686501
2026-12-20,AM,3,1,3,2094,0,19.645,2.286,8.545,1198.385,cliente,Calle Santo Domingo 3573,CALLE SANTO DOMINGO 3573,-33.4385312296578,-70.68281358212927
2026-12-20,AM,3,1,4,499,0,19.645,2.286,8.545,1198.385,cliente,Av. Libertador Bernardo O Higgins 3074,AV. LIBERTADOR BERNARDO O HIGGINS 3074,-33.450784502,-70.67765535
2026-12-20,AM,3,1,5,498,0,19.645,2.286,8.545,1198.385,cliente,Av. Libertador Bernardo O Higgins 2778,AV. LIBERTADOR BERNARDO O HIGGINS 2778,-33.45015134897959,-70.67516142040816
2026-12-20,AM,3,1,6,497,0,19.645,2.286,8.545,1198.385,cliente,Av. Libertador Bernardo O Higgins 2693,AV. LIBERTADOR BERNARDO O HIGGINS 2693,-33.44874464457831,-70.6721693373494
2026-12-20,AM,3,1,7,528,0,19.645,2.286,8.545,1198.385,cliente,Av. Libertador Bernardo O Higgins 7273,AV. LIBERTADOR BERNARDO O HIGGINS 7273,-33.448743251107814,-70.67154545028562
2026-12-20,AM,3,1,8,2231,0,19.645,2.286,8.545,1198.385,cliente,Gran Avenida José Miguel Carrera 5359,GRAN AVENIDA JOSÉ MIGUEL CARRERA 5359,-33.5042666,-70.6550842
2026-12-20,AM,3,1,9,1212,0,19.645,2.286,8.545,1198.385,cliente,Avenida Departamental 889,AVENIDA DEPARTAMENTAL 889,-33.50479518780487,-70.64872190243902
2026-12-20,AM,3,1,10,0,1,19.645,2.286,8.545,1198.385,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,3,2,0,0,1,37.223,2.489,6.521,966.502,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,3,2,1,531,0,37.223,2.489,6.521,966.502,cliente,Av. Libertador Bernardo O Higgins 8614,AV. LIBERTADOR BERNARDO O HIGGINS 8614,-33.448743251107814,-70.67154545028562
2026-12-20,AM,3,2,2,2031,0,37.223,2.489,6.521,966.502,cliente,Calle San Diego 2825,CALLE SAN DIEGO 2825,-33.46971150355578,-70.64855318455172
2026-12-20,AM,3,2,3,1381,0,37.223,2.489,6.521,966.502,cliente,Avenida Santa Rosa 6309,AVENIDA SANTA ROSA 6309,-33.51730174,-70.63703914000001
2026-12-20,AM,3,2,4,1488,0,37.223,2.489,6.521,966.502,cliente,Calle Arturo Prat 2497,CALLE ARTURO PRAT 2497,-33.49914348443804,-70.72387832603265
2026-12-20,AM,3,2,5,749,0,37.223,2.489,6.521,966.502,cliente,Av. Pajaritos 2107,AV. PAJARITOS 2107,-33.5081917,-70.7574536
2026-12-20,AM,3,2,6,773,0,37.223,2.489,6.521,966.502,cliente,Av. Pajaritos 391,AV. PAJARITOS 391,-33.524114332692314,-70.7570427673077
2026-12-20,AM,3,2,7,0,1,37.223,2.489,6.521,966.502,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,4,1,0,0,1,28.734,2.649,8.781,1286.88,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,4,1,1,1617,0,28.734,2.649,8.781,1286.88,cliente,Calle Catedral 6542,CALLE CATEDRAL 6542,-33.438738201983064,-70.66443720992424
2026-12-20,AM,4,1,2,1631,0,28.734,2.649,8.781,1286.88,cliente,Calle Catedral 9540,CALLE CATEDRAL 9540,-33.438738201983064,-70.66443720992424
2026-12-20,AM,4,1,3,1638,0,28.734,2.649,8.781,1286.88,cliente,Calle Compañía de Jesús 115,CALLE COMPAÑÍA DE JESÚS 115,-33.439644149230105,-70.66251983715254
2026-12-20,AM,4,1,4,1645,0,28.734,2.649,8.781,1286.88,cliente,Calle Compañía de Jesús 224,CALLE COMPAÑÍA DE JESÚS 224,-33.439644149230105,-70.66251983715254
2026-12-20,AM,4,1,5,1684,0,28.734,2.649,8.781,1286.88,cliente,Calle Compañía de Jesús 9577,CALLE COMPAÑÍA DE JESÚS 9577,-33.439644149230105,-70.66251983715254
2026-12-20,AM,4,1,6,2161,0,28.734,2.649,8.781,1286.88,cliente,Calle Teatinos 5191,CALLE TEATINOS 5191,-33.436656955578805,-70.65568127045138
2026-12-20,AM,4,1,7,2174,0,28.734,2.649,8.781,1286.88,cliente,Calle Teatinos 7372,CALLE TEATINOS 7372,-33.436656955578805,-70.65568127045138
2026-12-20,AM,4,1,8,2194,0,28.734,2.649,8.781,1286.88,cliente,Calle Teatinos 9903,CALLE TEATINOS 9903,-33.436656955578805,-70.65568127045138
2026-12-20,AM,4,1,9,2248,0,28.734,2.649,8.781,1286.88,cliente,Gran Avenida José Miguel Carrera 9436,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9436,-33.545278,-70.667688
2026-12-20,AM,4,1,10,0,1,28.734,2.649,8.781,1286.88,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,4,2,0,0,1,34.856,2.399,6.999,872.711,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,4,2,1,1938,0,34.856,2.399,6.999,872.711,cliente,Calle Morandé 6676,CALLE MORANDÉ 6676,-33.43452185756808,-70.65443829443069
2026-12-20,AM,4,2,2,1925,0,34.856,2.399,6.999,872.711,cliente,Calle Morandé 4015,CALLE MORANDÉ 4015,-33.43452185756808,-70.65443829443069
2026-12-20,AM,4,2,3,2186,0,34.856,2.399,6.999,872.711,cliente,Calle Teatinos 9197,CALLE TEATINOS 9197,-33.436656955578805,-70.65568127045138
2026-12-20,AM,4,2,4,1398,0,34.856,2.399,6.999,872.711,cliente,Avenida Vicuña Mackenna 6287,AVENIDA VICUÑA MACKENNA 6287,-33.5134377,-70.6088394
2026-12-20,AM,4,2,5,1384,0,34.856,2.399,6.999,872.711,cliente,Avenida Santa Rosa 9461,AVENIDA SANTA ROSA 9461,-33.548674239246694,-70.63320323839527
2026-12-20,AM,4,2,6,2254,0,34.856,2.399,6.999,872.711,cliente,Gran Avenida José Miguel Carrera 9888,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9888,-33.550352,-70.6720981
2026-12-20,AM,4,2,7,0,1,34.856,2.399,6.999,872.711,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,7,1,0,0,1,14.75,1.602,8.989,1371.337,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,7,1,1,2019,0,14.75,1.602,8.989,1371.337,cliente,Calle San Diego 1193,CALLE SAN DIEGO 1193,-33.46098856363637,-70.64908383181819
2026-12-20,AM,7,1,2,1481,0,14.75,1.602,8.989,1371.337,cliente,Calle Arturo Prat 1559,CALLE ARTURO PRAT 1559,-33.466813317391306,-70.64696424782609
2026-12-20,AM,7,1,3,716,0,14.75,1.602,8.989,1371.337,cliente,Av. Matta 5146,AV. MATTA 5146,-33.45799120274538,-70.64211682398948
2026-12-20,AM,7,1,4,709,0,14.75,1.602,8.989,1371.337,cliente,Av. Matta 4411,AV. MATTA 4411,-33.45799120274538,-70.64211682398948
2026-12-20,AM,7,1,5,1538,0,14.75,1.602,8.989,1371.337,cliente,Calle Arturo Prat 9887,CALLE ARTURO PRAT 9887,-33.452475519393765,-70.64863131734094
2026-12-20,AM,7,1,6,1127,0,14.75,1.602,8.989,1371.337,cliente,Av. Vicuña Mackenna 9400,AV. VICUÑA MACKENNA 9400,-33.440722,-70.634332
2026-12-20,AM,7,1,7,0,1,14.75,1.602,8.989,1371.337,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,7,2,0,0,1,23.332,2.6,5.956,1032.352,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-20,AM,7,2,1,886,0,23.332,2.6,5.956,1032.352,cliente,Av. Providencia 4727,AV. PROVIDENCIA 4727,-33.435086638100124,-70.62889344723304
