fecha,ventana,cluster_id_dia,ruta_id,orden_visita,node_id,es_deposito,km_ruta,tiempo_total_h,volumen_ruta_m3,peso_ruta_kg,tipo,direccion_original,direccion_normalizada,lat,lon
2026-12-16,AM,6,1,8,489,0,32.381,4.295,21.887,3469.811,cliente,Av. Libertador Bernardo O Higgins 1045,AV. LIBERTADOR BERNARDO O HIGGINS 1045,-33.4435471,-70.65090525
2026-12-16,AM,6,1,9,530,0,32.381,4.295,21.887,3469.811,cliente,Av. Libertador Bernardo O Higgins 7790,AV. LIBERTADOR BERNARDO O HIGGINS 7790,-33.44378662227161,-70.65086273448715
2026-12-16,AM,6,1,10,1280,0,32.381,4.295,21.887,3469.811,cliente,Avenida Libertador Bernardo O Higgins 1045,AVENIDA LIBERTADOR BERNARDO O HIGGINS 1045,-33.4439511,-70.6506286
2026-12-16,AM,6,1,11,1512,0,32.381,4.295,21.887,3469.811,cliente,Calle Arturo Prat 5100,CALLE ARTURO PRAT 5100,-33.452475519393765,-70.64863131734094
2026-12-16,AM,6,1,12,734,0,32.381,4.295,21.887,3469.811,cliente,Av. Matta 7753,AV. MATTA 7753,-33.45799120274538,-70.64211682398948
2026-12-16,AM,6,1,13,738,0,32.381,4.295,21.887,3469.811,cliente,Av. Matta 8387,AV. MATTA 8387,-33.45799120274538,-70.64211682398948
2026-12-16,AM,6,1,14,301,0,32.381,4.295,21.887,3469.811,cliente,Av. Irarrázaval 8053,AV. IRARRÁZAVAL 8053,-33.45211752135792,-70.62996532946244
2026-12-16,AM,6,1,15,829,0,32.381,4.295,21.887,3469.811,cliente,Av. Pedro de Valdivia 4492,AV. PEDRO DE VALDIVIA 4492,-33.46445214040404,-70.60642337878787
2026-12-16,AM,6,1,16,165,0,32.381,4.295,21.887,3469.811,cliente,Av. Grecia 3846,AV. GRECIA 3846,-33.464975537735846,-70.5910947264151
2026-12-16,AM,6,1,17,167,0,32.381,4.295,21.887,3469.811,cliente,Av. Grecia 4727,AV. GRECIA 4727,-33.46671,-70.58292
2026-12-16,AM,6,1,18,1059,0,32.381,4.295,21.887,3469.811,cliente,Av. Tobalaba 7399,AV. TOBALABA 7399,-33.5056198,-70.5572231
2026-12-16,AM,6,1,19,0,1,32.381,4.295,21.887,3469.811,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-16,PM,3,1,0,0,1,43.06,4.722,15.389,2402.057,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-16,PM,3,1,1,655,0,43.06,4.722,15.389,2402.057,cliente,Av. Mapocho 4726,AV. MAPOCHO 4726,-33.432762,-70.686501
2026-12-16,PM,3,1,2,656,0,43.06,4.722,15.389,2402.057,cliente,Av. Mapocho 5003,AV. MAPOCHO 5003,-33.432762,-70.686501
2026-12-16,PM,3,1,3,657,0,43.06,4.722,15.389,2402.057,cliente,Av. Mapocho 5094,AV. MAPOCHO 5094,-33.432762,-70.686501
2026-12-16,PM,3,1,4,664,0,43.06,4.722,15.389,2402.057,cliente,Av. Mapocho 6168,AV. MAPOCHO 6168,-33.432762,-70.686501
2026-12-16,PM,3,1,5,2085,0,43.06,4.722,15.389,2402.057,cliente,Calle Santo Domingo 211,CALLE SANTO DOMINGO 211,-33.438971360737774,-70.68787532598256
2026-12-16,PM,3,1,6,2111,0,43.06,4.722,15.389,2402.057,cliente,Calle Santo Domingo 7546,CALLE SANTO DOMINGO 7546,-33.438971360737774,-70.68787532598256
2026-12-16,PM,3,1,7,2121,0,43.06,4.722,15.389,2402.057,cliente,Calle Santo Domingo 8354,CALLE SANTO DOMINGO 8354,-33.438971360737774,-70.68787532598256
2026-12-16,PM,3,1,8,511,0,43.06,4.722,15.389,2402.057,cliente,Av. Libertador Bernardo O Higgins 4295,AV. LIBERTADOR BERNARDO O HIGGINS 4295,-33.45447485510205,-70.69459226530613
2026-12-16,PM,3,1,9,1613,0,43.06,4.722,15.389,2402.057,cliente,Calle Catedral 5736,CALLE CATEDRAL 5736,-33.444009775,-70.714104175
2026-12-16,PM,3,1,10,1339,0,43.06,4.722,15.389,2402.057,cliente,Avenida Pajaritos 8764,AVENIDA PAJARITOS 8764,-33.47351293421051,-70.7390279493351
2026-12-16,PM,3,1,11,774,0,43.06,4.722,15.389,2402.057,cliente,Av. Pajaritos 4330,AV. PAJARITOS 4330,-33.4845309,-70.7465304
2026-12-16,PM,3,1,12,784,0,43.06,4.722,15.389,2402.057,cliente,Av. Pajaritos 5937,AV. PAJARITOS 5937,-33.488076083068606,-70.75138480605311
2026-12-16,PM,3,1,13,764,0,43.06,4.722,15.389,2402.057,cliente,Av. Pajaritos 3514,AV. PAJARITOS 3514,-33.4947315,-70.757285
2026-12-16,PM,3,1,14,790,0,43.06,4.722,15.389,2402.057,cliente,Av. Pajaritos 663,AV. PAJARITOS 663,-33.52094687974683,-70.7570707443038
2026-12-16,PM,3,1,15,1499,0,43.06,4.722,15.389,2402.057,cliente,Calle Arturo Prat 3825,CALLE ARTURO PRAT 3825,-33.499041620076845,-70.72379064316362
2026-12-16,PM,3,1,16,152,0,43.06,4.722,15.389,2402.057,cliente,Av. Departamental 9211,AV. DEPARTAMENTAL 9211,-33.49342680302045,-70.67774623290455
2026-12-16,PM,3,1,17,108,0,43.06,4.722,15.389,2402.057,cliente,Av. Departamental 2113,AV. DEPARTAMENTAL 2113,-33.49795693355705,-70.67108799798659
2026-12-16,PM,3,1,18,2207,0,43.06,4.722,15.389,2402.057,cliente,Gran Avenida José Miguel Carrera 1240,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1240,-33.5473492,-70.6742233
2026-12-16,PM,3,1,19,0,1,43.06,4.722,15.389,2402.057,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-16,PM,7,1,0,0,1,29.728,4.189,13.867,2145.71,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-16,PM,7,1,1,2180,0,29.728,4.189,13.867,2145.71,cliente,Calle Teatinos 813,CALLE TEATINOS 813,-33.4342078,-70.6559549
2026-12-16,PM,7,1,2,2144,0,29.728,4.189,13.867,2145.71,cliente,Calle Teatinos 2836,CALLE TEATINOS 2836,-33.436656955578805,-70.65568127045138
2026-12-16,PM,7,1,3,2187,0,29.728,4.189,13.867,2145.71,cliente,Calle Teatinos 9278,CALLE TEATINOS 9278,-33.436656955578805,-70.65568127045138
2026-12-16,PM,7,1,4,1709,0,29.728,4.189,13.867,2145.71,cliente,Calle Estado 3988,CALLE ESTADO 3988,-33.43949515564987,-70.64953513821996
2026-12-16,PM,7,1,5,1746,0,29.728,4.189,13.867,2145.71,cliente,Calle Estado 8845,CALLE ESTADO 8845,-33.43949515564987,-70.64953513821996
2026-12-16,PM,7,1,6,1807,0,29.728,4.189,13.867,2145.71,cliente,Calle Merced 2024,CALLE MERCED 2024,-33.43731790255185,-70.64174538474282
2026-12-16,PM,7,1,7,1852,0,29.728,4.189,13.867,2145.71,cliente,Calle Merced 969,CALLE MERCED 969,-33.43731790255185,-70.64174538474282
2026-12-16,PM,7,1,8,1853,0,29.728,4.189,13.867,2145.71,cliente,Calle Merced 99,CALLE MERCED 99,-33.43731790255185,-70.64174538474282
2026-12-16,PM,7,1,9,594,0,29.728,4.189,13.867,2145.71,cliente,Av. Manuel Montt 3031,AV. MANUEL MONTT 3031,-33.450409379191655,-70.61310094459272
2026-12-16,PM,7,1,10,610,0,29.728,4.189,13.867,2145.71,cliente,Av. Manuel Montt 5734,AV. MANUEL MONTT 5734,-33.450409379191655,-70.61310094459272
2026-12-16,PM,7,1,11,618,0,29.728,4.189,13.867,2145.71,cliente,Av. Manuel Montt 6711,AV. MANUEL MONTT 6711,-33.450409379191655,-70.61310094459272
2026-12-16,PM,7,1,12,627,0,29.728,4.189,13.867,2145.71,cliente,Av. Manuel Montt 8763,AV. MANUEL MONTT 8763,-33.450409379191655,-70.61310094459272
2026-12-16,PM,7,1,13,628,0,29.728,4.189,13.867,2145.71,cliente,Av. Manuel Montt 8828,AV. MANUEL MONTT 8828,-33.450409379191655,-70.61310094459272
2026-12-16,PM,7,1,14,261,0,29.728,4.189,13.867,2145.71,cliente,Av. Irarrázaval 2601,AV. IRARRÁZAVAL 2601,-33.4541868,-70.6041639
2026-12-16,PM,7,1,15,270,0,29.728,4.189,13.867,2145.71,cliente,Av. Irarrázaval 3179,AV. IRARRÁZAVAL 3179,-33.4548877,-70.5977602
2026-12-16,PM,7,1,16,276,0,29.728,4.189,13.867,2145.71,cliente,Av. Irarrázaval 3657,AV. IRARRÁZAVAL 3657,-33.4554080632653,-70.59245922040816
2026-12-16,PM,7,1,17,1067,0,29.728,4.189,13.867,2145.71,cliente,Av. Tobalaba 8129,AV. TOBALABA 8129,-33.4562733,-70.5560667
2026-12-16,PM,7,1,18,191,0,29.728,4.189,13.867,2145.71,cliente,Av. Grecia 8422,AV. GRECIA 8422,-33.47531328717949,-70.54481643205129
2026-12-16,PM,7,1,19,0,1,29.728,4.189,13.867,2145.71,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-16,PM,8,1,0,0,1,12.165,3.487,23.412,3184.407,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-16,PM,8,1,1,2191,0,12.165,3.487,23.412,3184.407,cliente,Calle Teatinos 975,CALLE TEATINOS 975,-33.432789157777776,-70.65576433999999
2026-12-16,PM,8,1,2,1952,0,12.165,3.487,23.412,3184.407,cliente,Calle Morandé 928,CALLE MORANDÉ 928,-33.4329655,-70.6546681
2026-12-16,PM,8,1,3,1925,0,12.165,3.487,23.412,3184.407,cliente,Calle Morandé 4015,CALLE MORANDÉ 4015,-33.43452185756808,-70.65443829443069
2026-12-16,PM,8,1,4,1954,0,12.165,3.487,23.412,3184.407,cliente,Calle Morandé 9400,CALLE MORANDÉ 9400,-33.43452185756808,-70.65443829443069
2026-12-16,PM,8,1,5,1955,0,12.165,3.487,23.412,3184.407,cliente,Calle Morandé 9689,CALLE MORANDÉ 9689,-33.43452185756808,-70.65443829443069
2026-12-16,PM,8,1,6,1966,0,12.165,3.487,23.412,3184.407,cliente,Calle San Antonio 2335,CALLE SAN ANTONIO 2335,-33.43487534738776,-70.64887247008978
2026-12-16,PM,8,1,7,1988,0,12.165,3.487,23.412,3184.407,cliente,Calle San Antonio 5688,CALLE SAN ANTONIO 5688,-33.43487534738776,-70.64887247008978
2026-12-16,PM,8,1,8,948,0,12.165,3.487,23.412,3184.407,cliente,Av. Recoleta 6597,AV. RECOLETA 6597,-33.431874,-70.647723
2026-12-16,PM,8,1,9,950,0,12.165,3.487,23.412,3184.407,cliente,Av. Recoleta 7733,AV. RECOLETA 7733,-33.431874,-70.647723
2026-12-16,PM,8,1,10,952,0,12.165,3.487,23.412,3184.407,cliente,Av. Recoleta 8352,AV. RECOLETA 8352,-33.431874,-70.647723
2026-12-16,PM,8,1,11,954,0,12.165,3.487,23.412,3184.407,cliente,Av. Recoleta 8980,AV. RECOLETA 8980,-33.431874,-70.647723
2026-12-16,PM,8,1,12,1856,0,12.165,3.487,23.412,3184.407,cliente,Calle Monjitas 1312,CALLE MONJITAS 1312,-33.436639090107406,-70.64200400967839
2026-12-16,PM,8,1,13,1878,0,12.165,3.487,23.412,3184.407,cliente,Calle Monjitas 6010,CALLE MONJITAS 6010,-33.436639090107406,-70.64200400967839
2026-12-16,PM,8,1,14,1888,0,12.165,3.487,23.412,3184.407,cliente,Calle Monjitas 7214,CALLE MONJITAS 7214,-33.436639090107406,-70.64200400967839
2026-12-16,PM,8,1,15,873,0,12.165,3.487,23.412,3184.407,cliente,Av. Providencia 3544,AV. PROVIDENCIA 3544,-33.435086638100124,-70.62889344723304
2026-12-16,PM,8,1,16,896,0,12.165,3.487,23.412,3184.407,cliente,Av. Providencia 5716,AV. PROVIDENCIA 5716,-33.43307993353561,-70.62608343748443
2026-12-16,PM,8,1,17,903,0,12.165,3.487,23.412,3184.407,cliente,Av. Providencia 7581,AV. PROVIDENCIA 7581,-33.43307993353561,-70.62608343748443
2026-12-16,PM,8,1,18,907,0,12.165,3.487,23.412,3184.407,cliente,Av. Providencia 8811,AV. PROVIDENCIA 8811,-33.43307993353561,-70.62608343748443
2026-12-16,PM,8,1,19,0,1,12.165,3.487,23.412,3184.407,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-16,PM,9,1,0,0,1,21.404,2.189,6.711,1307.679,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-16,PM,9,1,1,207,0,21.404,2.189,6.711,1307.679,cliente,Av. Independencia 277,AV. INDEPENDENCIA 277,-33.428542485106384,-70.65369129574468
2026-12-16,PM,9,1,2,202,0,21.404,2.189,6.711,1307.679,cliente,Av. Independencia 24,AV. INDEPENDENCIA 24,-33.430113,-70.653323
2026-12-16,PM,9,1,3,1021,0,21.404,2.189,6.711,1307.679,cliente,Av. Tobalaba 1657,AV. TOBALABA 1657,-33.4284355,-70.5885328
2026-12-16,PM,9,1,4,1025,0,21.404,2.189,6.711,1307.679,cliente,Av. Tobalaba 2189,AV. TOBALABA 2189,-33.4286985,-70.588099
2026-12-16,PM,9,1,5,1031,0,21.404,2.189,6.711,1307.679,cliente,Av. Tobalaba 3177,AV. TOBALABA 3177,-33.4310051,-70.5854485
2026-12-16,PM,9,1,6,1033,0,21.404,2.189,6.711,1307.679,cliente,Av. Tobalaba 3356,AV. TOBALABA 3356,-33.4314419,-70.5849939
2026-12-16,PM,9,1,7,1039,0,21.404,2.189,6.711,1307.679,cliente,Av. Tobalaba 4107,AV. TOBALABA 4107,-33.4333773,-70.5832652
2026-12-16,PM,9,1,8,1049,0,21.404,2.189,6.711,1307.679,cliente,Av. Tobalaba 5396,AV. TOBALABA 5396,-33.437406,-70.5750629
2026-12-16,PM,9,1,9,0,1,21.404,2.189,6.711,1307.679,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,AM,1,1,0,0,1,31.963,4.287,21.087,3040.577,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,AM,1,1,1,247,0,31.963,4.287,21.087,3040.577,cliente,Av. Independencia 912,AV. INDEPENDENCIA 912,-33.420777,-70.6556571
2026-12-17,AM,1,1,2,939,0,31.963,4.287,21.087,3040.577,cliente,Av. Recoleta 514,AV. RECOLETA 514,-33.4269572,-70.6462633
2026-12-17,AM,1,1,3,958,0,31.963,4.287,21.087,3040.577,cliente,Av. Recoleta 978,AV. RECOLETA 978,-33.4208542,-70.6444263
2026-12-17,AM,1,1,4,1131,0,31.963,4.287,21.087,3040.577,cliente,Av. Vitacura 1149,AV. VITACURA 1149,-33.4175767,-70.6051412
2026-12-17,AM,1,1,5,67,0,31.963,4.287,21.087,3040.577,cliente,Av. Apoquindo 3829,AV. APOQUINDO 3829,-33.4155624,-70.5905938
2026-12-17,AM,1,1,6,97,0,31.963,4.287,21.087,3040.577,cliente,Av. Apoquindo 868,AV. APOQUINDO 868,-33.4153941,-70.5895012
2026-12-17,AM,1,1,7,317,0,31.963,4.287,21.087,3040.577,cliente,Av. Kennedy 1770,AV. KENNEDY 1770,-33.4071723,-70.5963032
2026-12-17,AM,1,1,8,319,0,31.963,4.287,21.087,3040.577,cliente,Av. Kennedy 198,AV. KENNEDY 198,-33.404958,-70.590861
2026-12-17,AM,1,1,9,352,0,31.963,4.287,21.087,3040.577,cliente,Av. Kennedy 640,AV. KENNEDY 640,-33.404958,-70.590861
2026-12-17,AM,1,1,10,82,0,31.963,4.287,21.087,3040.577,cliente,Av. Apoquindo 6480,AV. APOQUINDO 6480,-33.4075428882353,-70.56299911176471
2026-12-17,AM,1,1,11,1196,0,31.963,4.287,21.087,3040.577,cliente,Avenida Apoquindo 6587,AVENIDA APOQUINDO 6587,-33.40758833636364,-70.56084234545453
2026-12-17,AM,1,1,12,460,0,31.963,4.287,21.087,3040.577,cliente,Av. Las Condes 5070,AV. LAS CONDES 5070,-33.393217,-70.544274
2026-12-17,AM,1,1,13,467,0,31.963,4.287,21.087,3040.577,cliente,Av. Las Condes 6073,AV. LAS CONDES 6073,-33.393217,-70.544274
2026-12-17,AM,1,1,14,1268,0,31.963,4.287,21.087,3040.577,cliente,Avenida Las Condes 1859,AVENIDA LAS CONDES 1859,-33.393217,-70.544274
2026-12-17,AM,1,1,15,453,0,31.963,4.287,21.087,3040.577,cliente,Av. Las Condes 3925,AV. LAS CONDES 3925,-33.38904613999576,-70.54005416426546
2026-12-17,AM,1,1,16,465,0,31.963,4.287,21.087,3040.577,cliente,Av. Las Condes 5693,AV. LAS CONDES 5693,-33.38904613999576,-70.54005416426546
2026-12-17,AM,1,1,17,466,0,31.963,4.287,21.087,3040.577,cliente,Av. Las Condes 599,AV. LAS CONDES 599,-33.38904613999576,-70.54005416426546
2026-12-17,AM,1,1,18,1253,0,31.963,4.287,21.087,3040.577,cliente,Avenida Kennedy 9675,AVENIDA KENNEDY 9675,-33.3865381,-70.5399915
2026-12-17,AM,1,1,19,0,1,31.963,4.287,21.087,3040.577,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,AM,4,1,0,0,1,43.654,4.775,18.934,2801.496,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,AM,4,1,1,516,0,43.654,4.775,18.934,2801.496,cliente,Av. Libertador Bernardo O Higgins 5151,AV. LIBERTADOR BERNARDO O HIGGINS 5151,-33.448743251107814,-70.67154545028562
2026-12-17,AM,4,1,2,524,0,43.654,4.775,18.934,2801.496,cliente,Av. Libertador Bernardo O Higgins 6150,AV. LIBERTADOR BERNARDO O HIGGINS 6150,-33.448743251107814,-70.67154545028562
2026-12-17,AM,4,1,3,2035,0,43.654,4.775,18.934,2801.496,cliente,Calle San Diego 3190,CALLE SAN DIEGO 3190,-33.46971150355578,-70.64855318455172
2026-12-17,AM,4,1,4,2053,0,43.654,4.775,18.934,2801.496,cliente,Calle San Diego 6271,CALLE SAN DIEGO 6271,-33.46971150355578,-70.64855318455172
2026-12-17,AM,4,1,5,2061,0,43.654,4.775,18.934,2801.496,cliente,Calle San Diego 7691,CALLE SAN DIEGO 7691,-33.46971150355578,-70.64855318455172
2026-12-17,AM,4,1,6,1485,0,43.654,4.775,18.934,2801.496,cliente,Calle Arturo Prat 2074,CALLE ARTURO PRAT 2074,-33.47282681836735,-70.64653184285714
2026-12-17,AM,4,1,7,966,0,43.654,4.775,18.934,2801.496,cliente,Av. Santa Rosa 2215,AV. SANTA ROSA 2215,-33.474066066666666,-70.642220325
2026-12-17,AM,4,1,8,2228,0,43.654,4.775,18.934,2801.496,cliente,Gran Avenida José Miguel Carrera 4320,GRAN AVENIDA JOSÉ MIGUEL CARRERA 4320,-33.493553846153844,-70.65186006538461
2026-12-17,AM,4,1,9,102,0,43.654,4.775,18.934,2801.496,cliente,Av. Departamental 1018,AV. DEPARTAMENTAL 1018,-33.5038862,-70.6533757
2026-12-17,AM,4,1,10,2236,0,43.654,4.775,18.934,2801.496,cliente,Gran Avenida José Miguel Carrera 5847,GRAN AVENIDA JOSÉ MIGUEL CARRERA 5847,-33.509054,-70.6564327
2026-12-17,AM,4,1,11,982,0,43.654,4.775,18.934,2801.496,cliente,Av. Santa Rosa 5072,AV. SANTA ROSA 5072,-33.503771387878786,-70.63859932525251
2026-12-17,AM,4,1,12,987,0,43.654,4.775,18.934,2801.496,cliente,Av. Santa Rosa 5600,AV. SANTA ROSA 5600,-33.5090023,-70.6380481
2026-12-17,AM,4,1,13,993,0,43.654,4.775,18.934,2801.496,cliente,Av. Santa Rosa 6201,AV. SANTA ROSA 6201,-33.5156645,-70.6371036
2026-12-17,AM,4,1,14,41,0,43.654,4.775,18.934,2801.496,cliente,Av. Américo Vespucio 898,AV. AMÉRICO VESPUCIO 898,-33.5392377,-70.6538016
2026-12-17,AM,4,1,15,1012,0,43.654,4.775,18.934,2801.496,cliente,Av. Santa Rosa 9308,AV. SANTA ROSA 9308,-33.545539008695656,-70.63337706086956
2026-12-17,AM,4,1,16,1003,0,43.654,4.775,18.934,2801.496,cliente,Av. Santa Rosa 7595,AV. SANTA ROSA 7595,-33.52947,-70.6353683
2026-12-17,AM,4,1,17,39,0,43.654,4.775,18.934,2801.496,cliente,Av. Américo Vespucio 8714,AV. AMÉRICO VESPUCIO 8714,-33.5342347,-70.6072592
2026-12-17,AM,4,1,18,432,0,43.654,4.775,18.934,2801.496,cliente,Av. La Florida 9575,AV. LA FLORIDA 9575,-33.5417812,-70.570847
2026-12-17,AM,4,1,19,0,1,43.654,4.775,18.934,2801.496,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,AM,5,1,0,0,1,36.873,4.478,19.471,2974.078,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,AM,5,1,1,961,0,36.873,4.478,19.471,2974.078,cliente,Av. Santa Rosa 1012,AV. SANTA ROSA 1012,-33.4575059,-70.643308975
2026-12-17,AM,5,1,2,696,0,36.873,4.478,19.471,2974.078,cliente,Av. Matta 2130,AV. MATTA 2130,-33.45799120274538,-70.64211682398948
2026-12-17,AM,5,1,3,701,0,36.873,4.478,19.471,2974.078,cliente,Av. Matta 2839,AV. MATTA 2839,-33.45799120274538,-70.64211682398948
2026-12-17,AM,5,1,4,702,0,36.873,4.478,19.471,2974.078,cliente,Av. Matta 2957,AV. MATTA 2957,-33.45799120274538,-70.64211682398948
2026-12-17,AM,5,1,5,704,0,36.873,4.478,19.471,2974.078,cliente,Av. Matta 3173,AV. MATTA 3173,-33.45799120274538,-70.64211682398948
2026-12-17,AM,5,1,6,730,0,36.873,4.478,19.471,2974.078,cliente,Av. Matta 7154,AV. MATTA 7154,-33.45799120274538,-70.64211682398948
2026-12-17,AM,5,1,7,1478,0,36.873,4.478,19.471,2974.078,cliente,Calle Arturo Prat 1115,CALLE ARTURO PRAT 1115,-33.459641524999995,-70.64736903750001
2026-12-17,AM,5,1,8,1482,0,36.873,4.478,19.471,2974.078,cliente,Calle Arturo Prat 1596,CALLE ARTURO PRAT 1596,-33.4670604,-70.6467713
2026-12-17,AM,5,1,9,1096,0,36.873,4.478,19.471,2974.078,cliente,Av. Vicuña Mackenna 3234,AV. VICUÑA MACKENNA 3234,-33.48105621020408,-70.6211678489796
2026-12-17,AM,5,1,10,1103,0,36.873,4.478,19.471,2974.078,cliente,Av. Vicuña Mackenna 4039,AV. VICUÑA MACKENNA 4039,-33.49041304285714,-70.61812327142857
2026-12-17,AM,5,1,11,1104,0,36.873,4.478,19.471,2974.078,cliente,Av. Vicuña Mackenna 4060,AV. VICUÑA MACKENNA 4060,-33.49099302955475,-70.61726020909137
2026-12-17,AM,5,1,12,577,0,36.873,4.478,19.471,2974.078,cliente,Av. Macul 922,AV. MACUL 922,-33.49707804581206,-70.59790889427815
2026-12-17,AM,5,1,13,28,0,36.873,4.478,19.471,2974.078,cliente,Av. Américo Vespucio 6368,AV. AMÉRICO VESPUCIO 6368,-33.5100601,-70.5906087
2026-12-17,AM,5,1,14,1254,0,36.873,4.478,19.471,2974.078,cliente,Avenida La Florida 1383,AVENIDA LA FLORIDA 1383,-33.5158876737604,-70.58408346247862
2026-12-17,AM,5,1,15,417,0,36.873,4.478,19.471,2974.078,cliente,Av. La Florida 7523,AV. LA FLORIDA 7523,-33.5210421,-70.5795288
2026-12-17,AM,5,1,16,130,0,36.873,4.478,19.471,2974.078,cliente,Av. Departamental 5698,AV. DEPARTAMENTAL 5698,-33.5109128,-70.5745936
2026-12-17,AM,5,1,17,1053,0,36.873,4.478,19.471,2974.078,cliente,Av. Tobalaba 6329,AV. TOBALABA 6329,-33.5163153,-70.5586914
2026-12-17,AM,5,1,18,392,0,36.873,4.478,19.471,2974.078,cliente,Av. La Florida 3507,AV. LA FLORIDA 3507,-33.53363369958494,-70.57434383002352
2026-12-17,AM,5,1,19,0,1,36.873,4.478,19.471,2974.078,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,AM,6,1,0,0,1,34.707,4.393,21.754,3440.171,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-17,AM,6,1,1,2084,0,34.707,4.393,21.754,3440.171,cliente,Calle Santo Domingo 2065,CALLE SANTO DOMINGO 2065,-33.43758525416667,-70.66538960208334
2026-12-17,AM,6,1,2,1602,0,34.707,4.393,21.754,3440.171,cliente,Calle Catedral 4145,CALLE CATEDRAL 4145,-33.438738201983064,-70.66443720992424
2026-12-17,AM,6,1,3,1671,0,34.707,4.393,21.754,3440.171,cliente,Calle Compañía de Jesús 7400,CALLE COMPAÑÍA DE JESÚS 7400,-33.439644149230105,-70.66251983715254
2026-12-17,AM,6,1,4,1672,0,34.707,4.393,21.754,3440.171,cliente,Calle Compañía de Jesús 7475,CALLE COMPAÑÍA DE JESÚS 7475,-33.439644149230105,-70.66251983715254
